CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
1123.70904300467, 1000, 16.8741212239256, -5.39672344037332, 10847.1544074449, 0, 8.35264461562254
1123.87280454743, 1000, 16.88971802883, -6.84769280705015, 10845.6423898323, 0, 8.18721451454391
1124.03371341096, 1000, 16.909647899668, -6.84056592073533, 10844.1295086078, 0, 8.04471308320134
1124.19213826442, 1000, 16.9330952941306, -6.83647250586132, 10842.6146156857, 0, 7.92077365984701
1124.34837890428, 1000, 16.9601250715486, -6.83483382262603, 10841.0968993662, 0, 7.8119085574052
1124.50268354174, 1000, 16.989576823585, -6.83521827946002, 10839.5756452222, 0, 7.71533834482516
1124.65525799454, 1000, 17.0174721936698, -6.83727132984194, 10838.0502701654, 0, 7.6288347763041
1124.80627656344, 1000, 17.0347003018987, -6.84073108180785, 10836.5203378029, 0, 7.55057468419409
1124.95587498078, 1000, 17.0350617886852, -6.84527086366598, 10834.9854903782, 0, 7.47899106172186
1125.10416419234, 1000, 17.0164630639253, -6.85068261623357, 10833.4455123806, 0, 7.41272431278107
1125.25122528838, 1000, 16.9784644898594, -6.85671154176403, 10831.9001128768, 0, 7.35061182412701
1125.39712458535, 1000, 16.9213899652362, -6.86323362832401, 10830.3491172839, 0, 7.29166312495316
1125.54190563236, 1000, 16.8457368276717, -6.87005310084354, 10828.7923683434, 0, 7.23503369926716
1125.6855996151, 1000, 16.7521251079234, -6.87706423073602, 10827.2298293755, 0, 7.18000110199061
1125.82822555513, 1000, 16.6412607751942, -6.88416206094767, 10825.6612842055, 0, 7.12594479161274
1125.96979156719, 1000, 16.5138047276542, -6.89125176345062, 10824.0867780764, 0, 7.0723293187858
1126.11029598711, 1000, 16.3704526616469, -6.89824759738517, 10822.506130733, 0, 7.01869013679178
1126.24972856406, 1000, 16.2118782856581, -6.90507356637907, 10820.9193131202, 0, 6.96462080814405
1126.38807173143, 1000, 16.0387474085303, -6.91166420852402, 10819.3263642348, 0, 6.90976535807
1126.52530237939, 1000, 15.8517346869722, -6.91796912725141, 10817.7271114781, 0, 6.85380892117031
1126.6613929664, 1000, 15.6515167165802, -6.92394729627336, 10816.1216588742, 0, 6.79647144336036
1126.79630891082, 1000, 15.4387555326861, -6.92953430119532, 10814.5098148236, 0, 6.73750464379911
1126.93001059175, 1000, 15.2140922155778, -6.93468283016039, 10812.8916625643, 0, 6.67668773720629
1127.06245745299, 1000, 14.9781646357808, -6.93938140477451, 10811.2671786079, 0, 6.61382162373869
1127.19360341493, 1000, 14.7316084906561, -6.94357795651839, 10809.6362643612, 0, 6.548729961528
1127.32339904597, 1000, 14.4750618601598, -6.94723914732144, 10807.9989201711, 0, 6.48125271097125
1127.45179327717, 1000, 14.2091351098181, -6.95034650852265, 10806.3551092019, 0, 6.41124824204654
1127.57873080496, 1000, 13.93440924368, -6.95285850475378, 10804.7048819956, 0, 6.33858981275542
1127.70415639842, 1000, 13.65148284421, -6.95477129269142, 10803.048098656, 0, 6.26316503193573
1127.82801139366, 1000, 13.3609543735811, -6.95605007789962, 10801.3847996627, 0, 6.18487607415348
1127.95023619325, 1000, 13.0633507069119, -6.9566818589496, 10799.7149765002, 0, 6.10363623716705
1128.07076863491, 1000, 12.7592388521892, -6.95663915261768, 10798.038510771, 0, 6.01937020713919
1128.18954640313, 1000, 12.4491291825811, -6.95591556295508, 10796.3554869771, 0, 5.93201498680949
1128.30650553084, 1000, 12.1335807870189, -6.9544914484883, 10794.6658364779, 0, 5.84151685907551
1128.42158277589, 1000, 11.8130672128117, -6.95236801760386, 10792.9695673495, 0, 5.74783197015861
1128.53471241205, 1000, 11.4880796541608, -6.94951819868497, 10791.2665559976, 0, 5.65092671814838
1128.64582840214, 1000, 11.1590611459773, -6.94593390744028, 10789.5569197277, 0, 5.55077637166315
1128.75486506394, 1000, 10.8265136062306, -6.94161291193414, 10787.8404753499, 0, 5.4473635486796
1128.86175872234, 1000, 10.4908607050759, -6.93656759470822, 10786.1173131062, 0, 5.34067908467473
1128.96644116857, 1000, 10.1525001965493, -6.93075274092531, 10784.3874140883, 0, 5.23072223527727
1129.06884521048, 1000, 9.81187656654819, -6.92417177981034, 10782.6506388901, 0, 5.1174975211205
1129.16890928207, 1000, 9.46938094156815, -6.91686892103195, 10780.9071391031, 0, 5.00101874796772
1129.26656696189, 1000, 9.1253909911416, -6.90879626942704, 10779.1567265701, 0, 4.88130293216803
1129.361752267, 1000, 8.78021424983952, -6.89995228466136, 10777.3994547898, 0, 4.75837546189038
1129.45440407936, 1000, 8.43427786709459, -6.8903745436516, 10775.6352893499, 0, 4.63226941783962
