CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
1105.00364984642, 1000, 13.8669757322448, -3.90029198771343, 10932.6826779193, 0, 9.14574765588524
1105.1829068911, 1000, 13.8938290213069, -5.48733904352291, 10931.2312308768, 0, 8.96366179676998
1105.35896183981, 1000, 13.922125347154, -5.47761945737368, 10929.7781828673, 0, 8.80345304059304
1105.53217155475, 1000, 13.9521483043404, -5.47080172527537, 10928.3222895605, 0, 8.66095151761154
1105.70282452216, 1000, 13.9833523456163, -5.46631053421908, 10926.8625195666, 0, 8.53282771992167
1105.87115278398, 1000, 14.0147940118198, -5.46367046677713, 10925.3979381164, 0, 8.41641716075831
1106.03734433535, 1000, 14.0446055251563, -5.46251106771752, 10923.9279585296, 0, 8.30958192268682
1106.2015545381, 1000, 14.0691628628386, -5.46255914526262, 10922.452014423, 0, 8.21059503023346
1106.36390754685, 1000, 14.0811594071614, -5.46355149429075, 10920.9696904524, 0, 8.11803423043263
1106.52450308017, 1000, 14.0762111840369, -5.4652822066188, 10919.4806667201, 0, 8.03067547696034
1106.6834215878, 1000, 14.0529941135935, -5.46758904886779, 10917.9845715203, 0, 7.94746646140558
1106.84073000739, 1000, 14.0114896308881, -5.47035908082446, 10916.4813613553, 0, 7.86751023021561
1106.99647756119, 1000, 13.9521083921985, -5.47344116821121, 10914.9706773154, 0, 7.79004325000841
1107.15070276964, 1000, 13.8755138613607, -5.47674469077436, 10913.4525273975, 0, 7.71441354714128
1107.30343114526, 1000, 13.7823653445045, -5.48015781052616, 10911.9266726816, 0, 7.64006479095882
1107.45468030754, 1000, 13.6733928554034, -5.48361281344494, 10910.3931170074, 0, 7.56651563354481
1107.60445647454, 1000, 13.5493249708993, -5.48701037609147, 10908.8517870526, 0, 7.49334977806387
1107.75276177179, 1000, 13.4108677385997, -5.49031479959045, 10907.3025543137, 0, 7.42020337147683
1107.89958969958, 1000, 13.2587239876488, -5.49345003427144, 10905.7453852755, 0, 7.3467564306507
1108.04492894735, 1000, 13.093599676837, -5.49637302068845, 10904.1802867103, 0, 7.27272447247111
1108.18876321497, 1000, 12.9161406282053, -5.4990387359753, 10902.6072034812, 0, 7.19785347786043
1108.33107123734, 1000, 12.7270478450911, -5.50140197414725, 10901.0260907755, 0, 7.12191578322849
1108.47182636498, 1000, 12.5269348134183, -5.50341342828756, 10899.4369713151, 0, 7.0447035058872
1108.61100086651, 1000, 12.316478799566, -5.50506134947315, 10897.8397545859, 0, 6.96602854768807
1108.74856139056, 1000, 12.0962561194867, -5.50629383047551, 10896.2344425846, 0, 6.88571843331809
1108.88447245047, 1000, 11.8669119593972, -5.50708928259762, 10894.6210708649, 0, 6.80361424522432
1109.01869483502, 1000, 11.6290277496089, -5.50741191121413, 10892.9995017163, 0, 6.71957050226159
1109.15118743829, 1000, 11.3831823914814, -5.5072417803919, 10891.3698631219, 0, 6.63345234813555
1109.28190523351, 1000, 11.1299409411089, -5.50654090940102, 10889.7320615924, 0, 6.54513550450162
1109.41080326668, 1000, 10.8698652092664, -5.50530626577654, 10888.0860991778, 0, 6.45450529918716
1109.53783247888, 1000, 10.6034889024135, -5.50349793199462, 10886.4319737885, 0, 6.36145606708196
1109.66294276889, 1000, 10.3313006199955, -5.50110270337168, 10884.7696511292, 0, 6.26589102241296
1109.78608169523, 1000, 10.05384990002, -5.49809582813259, 10883.0991025946, 0, 6.16771947823011
1109.90719513118, 1000, 9.77157072084742, -5.49445814937292, 10881.420369002, 0, 6.06686135453856
1110.0262292386, 1000, 9.48494060438888, -5.49018780206319, 10879.7334114283, 0, 5.96324214831121
1110.14312518144, 1000, 9.19441854352129, -5.48523626179245, 10878.0382438764, 0, 5.85679419381212
1110.25782744796, 1000, 8.9004575771105, -5.47962808799149, 10876.3347906209, 0, 5.74745866641909
1110.37027564156, 1000, 8.60348877400254, -5.47331561586295, 10874.6230977397, 0, 5.63518244466813
1110.48041169439, 1000, 8.30394098953445, -5.46631448424981, 10872.9031320121, 0, 5.51991920393056
1110.58817422518, 1000, 8.00220663252831, -5.45859069534706, 10871.1748594925, 0, 5.40162980588791
1110.69350096409, 1000, 7.69867619140059, -5.45013139490043, 10869.4382738142, 0, 5.28028045495331
1110.79633341194, 1000, 7.39369777671665, -5.44096479676323, 10867.6934320133, 0, 5.15584462922611
1110.89660644822, 1000, 7.08764804410472, -5.43102765206642, 10865.940231286, 0, 5.02830070535531
1110.9942596982, 1000, 6.78086460644164, -5.42035655167722, 10864.1786916228, 0, 4.89763862283979
1111.0892304288, 1000, 6.47366881505972, -5.4089257341596, 10862.4088492008, 0, 4.76384367393015
1111.18145411776, 1000, 6.16637905963037, -5.39671427246372, 10860.6306331491, 0, 4.62691060701238
1111.27087082434, 1000, 5.85929948164521, -5.38375734739599, 10858.8440221559, 0, 4.48684076497256
1111.35741655796, 1000, 5.55272504902473, -5.37001428862745, 10857.0490202142, 0, 4.34364053700418
1111.44102991046, 1000, 5.24691379882167, -5.35550266257077, 10855.2456964736, 0, 4.19732118969475
1111.52164888708, 1000, 4.94215908199193, -5.34021225697233, 10853.4338902338, 0, 4.04789792200724
1111.59921102331, 1000, 4.63865972164906, -5.32413384220968, 10851.6137084105, 0, 3.895390470961
1111.67365676654, 1000, 4.33673127161586, -5.30728800851299, 10849.7851188842, 0, 3.73982151595979
1111.74492707208, 1000, 4.03656737593228, -5.28967434959034, 10847.9480846379, 0, 3.58121936837631
1111.81295935891, 1000, 3.73842075172648, -5.27125678639041, 10846.1025734713, 0, 3.41961457661888
1111.87769541191, 1000, 3.4424909611827, -5.25206873168919, 10844.2486776651, 0, 3.25504207008024
1111.93907851656, 1000, 3.14895379605738, -5.2321186444007, 10842.3862644056, 0, 3.08753923499968
1111.9970493057, 1000, 2.85805132692738, -5.21137842806338, 10840.515345057, 0, 2.9171461806944
1112.05155300396, 1000, 2.56994535750805, -5.18988373994692, 10838.6360226005, 0, 2.74390588567765
1112.10253261146, 1000, 2.28480081503454, -5.16761041503937, 10836.7481649532, 0, 2.56786553030284
1112.14993270824, 1000, 2.00281997583194, -5.14456770044515, 10834.8518177818, 0, 2.38907062228807
1112.19370164967, 1000, 1.72417509701401, -5.1207843536511, 10832.94697176, 0, 2.20757353812364
1112.23378425231, 1000, 1.44898383994833, -5.09622484809073, 10831.0335703778, 0, 2.02342489063709
1112.27013347019, 1000, 1.17741548336424, -5.07095647327206, 10829.1116707991, 0, 1.83667740178623
1112.30269292183, 1000, 0.909580587835151, -5.04489288180192, 10827.1812493228, 0, 1.64738711385105
1112.33141722751, 1000, 0.645659758278867, -5.01812655489118, 10825.2422713064, 0, 1.45560866571292
1112.3562590658, 1000, 0.38574091747563, -4.99063656172869, 10823.2947355106, 0, 1.26140197303772
1112.37716763944, 1000, 0.129969104547513, -4.96238826784637, 10821.3386292896, 0, 1.06482366150424
1112.3940995353, 1000, -0.121558863792075, -4.93344265206786, 10819.3740098241, 0, 0.865932096527473
1112.40701334691, 1000, -0.368740820617973, -4.90381379934674, 10817.4008072855, 0, 0.664787304823548
1112.41587213927, 1000, -0.611468202326066, -4.87353771841979, 10815.4190216193, 0, 0.461449930564598
1112.42065750784, 1000, -0.849653403289636, -4.84277491506601, 10813.4286358124, 0, 0.255980977422368
1112.42135897512, 1000, -1.08319123249868, -4.81159374958075, 10811.4297253242, 0, 0.0484395915568001
1112.41800757637, 1000, -1.31204273841503, -4.7803597794385, 10809.4221651275, 0, -0.161109375322056
1112.41070613824, 1000, -1.53612156798455, -4.7497092470936, 10807.406074929, 0, -0.372595714884241
