CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
951.132082897821, 901.132080078125, 8.21780675350394, 0.5, 11553.4741982025, 0, -0.0907892065799558
951.127003029222, 901.132080078125, 8.21670656653961, 0.542830545936027, 11551.5972442258, 0, -0.255810577540004
951.118854503147, 901.132080078125, 8.22168938367108, 0.56852662989194, 11549.7195588295, 0, -0.409252341014394
951.107823129511, 901.132080078125, 8.23152972842732, 0.59230005876918, 11547.8399382318, 0, -0.553231542146392
951.094061454292, 901.132080078125, 8.2457179682488, 0.615514814331096, 11545.9574510848, 0, -0.689427105171958
951.077700826922, 901.132080078125, 8.26256425580625, 0.637483430200414, 11544.072790442, 0, -0.819161744798137
951.058847833076, 901.132080078125, 8.27993108723091, 0.658891511789161, 11542.1825120884, 0, -0.943496282175218
951.037595465779, 901.132080078125, 8.29703497104587, 0.679442099360804, 11540.2875399325, 0, -1.06329442071741
951.014019798487, 901.132080078125, 8.31361580484679, 0.699748747060379, 11538.3875198272, 0, -1.17925443321401
950.988186776289, 901.132080078125, 8.32962503481374, 0.719816679587167, 11536.483551615, 0, -1.29193949221062
950.960154106258, 901.132080078125, 8.34506059446544, 0.738916800221719, 11534.5725909217, 0, -1.40179978823825
950.929970657569, 901.132080078125, 8.35991239518862, 0.758223431852753, 11532.6572768012, 0, -1.50919868145444
950.897681556875, 901.132080078125, 8.37417697049059, 0.77732844513936, 11530.7346063574, 0, -1.61442843974484
950.863324221107, 901.132080078125, 8.38781703580447, 0.796184839574859, 11528.805905922, 0, -1.71772198235996
950.826934103039, 901.132080078125, 8.40078519831209, 0.815158290056611, 11526.8710733154, 0, -1.81926881621611
950.788544005249, 901.132080078125, 8.41304260239218, 0.833219069952131, 11524.9300298177, 0, -1.91922254168708
950.748183486052, 901.132080078125, 8.4245128593526, 0.852093654342291, 11522.9841384738, 0, -2.0177077521291
950.705879157525, 901.132080078125, 8.43511562698012, 0.870314646434143, 11521.0305432339, 0, -2.11482603532377
950.661657442455, 901.132080078125, 8.44480114789182, 0.888642387504492, 11519.0706026648, 0, -2.21066336750896
950.615542215179, 901.132080078125, 8.45344806089221, 0.907010311732348, 11517.1057388043, 0, -2.30528995369859
950.56755674677, 901.132080078125, 8.46102288435007, 0.925189500349667, 11515.1330887052, 0, -2.3987676244861
950.517723824363, 901.132080078125, 8.46747648340465, 0.943597890221549, 11513.1554923862, 0, -2.49114781203669
950.466064158012, 901.132080078125, 8.47270846314727, 0.961325915362029, 11511.1700912089, 0, -2.58247659202465
950.412597743794, 901.132080078125, 8.47664377906715, 0.979648579242845, 11509.1796952792, 0, -2.67279465674582
950.357343220036, 901.132080078125, 8.47924114542185, 0.9977443504656, 11507.1815363902, 0, -2.76214163445093
950.300320213195, 901.132080078125, 8.48040403411056, 1.01605502432005, 11505.1769522758, 0, -2.85055109838866
950.24154736381, 901.132080078125, 8.48012892442155, 1.03362463887365, 11503.167427405, 0, -2.93805776696102
950.181041498785, 901.132080078125, 8.47832088406081, 1.05200454602457, 11501.1500996943, 0, -3.02469367057175
950.118819619413, 901.132080078125, 8.47498957927023, 1.0698406110969, 11499.1278401514, 0, -3.11049092888349
950.054896319285, 901.132080078125, 8.47005420497626, 1.08821027026469, 11497.0977646845, 0, -3.19548093136368
