CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
648.967334366869, 598.866426645662, 62.5916986959682, 0.5, 9505.17693463913, 0, -50.9550823784055
647.944486461114, 598.871191382525, 62.6065914206642, 8.28623218888773, 9504.73093661314, 0, -51.136546945662
646.919379187515, 598.875715398346, 62.624772400043, 8.38501760926174, 9504.27541690164, 0, -51.2504505301094
645.893080281559, 598.880519687315, 62.6462789083637, 8.47293606161583, 9503.84266917015, 0, -51.3103005467043
644.866446510656, 598.884949864703, 62.6721430946386, 8.5554221261509, 9503.39528673827, 0, -51.3268989350562
643.840152372723, 598.888814669102, 62.7031872029593, 8.62964129596963, 9502.95171429201, 0, -51.3088822874345
642.814722632058, 598.892062228173, 62.740235619517, 8.69920679381012, 9502.49372206906, 0, -51.2631581950523
641.790546787553, 598.8948892263, 62.7843516114745, 8.76545765534761, 9502.05760195321, 0, -51.1952537003558
640.767878465704, 598.896719959215, 62.83691709304, 8.82974755492918, 9501.62610896435, 0, -51.1095980465798
639.746953185764, 598.897742503439, 62.8768401283394, 8.89113156821798, 9501.17897135671, 0, -51.0097537299514
638.727979694493, 598.897948486963, 62.886791799364, 8.95004293252893, 9500.7363144874, 0, -50.8986446251633
637.71113522863, 598.897354483721, 62.8589805882638, 9.00784505609585, 9500.29814043546, 0, -50.778679822351
636.696565150516, 598.895612963359, 62.7891475687471, 9.06406540228742, 9499.86398305865, 0, -50.6518377764202
635.684385853936, 598.912166751223, 62.674071420043, 9.218158712073, 9499.42191010246, 0, -50.5197433087805
634.674690067302, 598.929189553601, 62.5108692196574, 9.32727723324706, 9498.99478520084, 0, -50.3837334979935
633.667546822457, 598.945077327429, 62.2967158451717, 9.3816844983198, 9498.55486112592, 0, -50.2449122604793
632.663010174059, 598.960376209347, 62.0290145901889, 9.43677954417382, 9498.10616091706, 0, -50.1041952929292
631.661118272226, 598.974560770439, 61.7054953065045, 9.49072141129552, 9497.67514653851, 0, -49.9623458733034
630.661896456149, 598.987813876942, 61.3244141732415, 9.54350019001695, 9497.23511772572, 0, -49.8200032870209
629.665358918952, 599.000525685959, 60.8846201419359, 9.59741921046739, 9496.81206045845, 0, -49.6777060048145
628.671513197944, 599.01172543189, 60.3856415304172, 9.64879180020171, 9496.36169731359, 0, -49.5359092690859
627.68035497237, 599.022802208201, 59.8278156273169, 9.70268252232074, 9495.92903526249, 0, -49.3949995848203
626.69187691703, 599.032562628156, 59.2121531398515, 9.75449406471045, 9495.48791597362, 0, -49.2553078758867
625.706064207014, 599.041266074404, 58.5404987053562, 9.80651998699231, 9495.0507701951, 0, -49.117129219491
624.722894861712, 599.049429825856, 57.8151912604456, 9.85876503281868, 9494.61841876304, 0, -48.9807337281192
623.74234420876, 599.05699203047, 57.0391857208002, 9.91030865041127, 9494.18464558527, 0, -48.8463522136073
622.764380896348, 599.063354237122, 56.21586577462, 9.96392170653071, 9493.74174711583, 0, -48.7141810538473
