CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
500.730565145961, 500, 6.88086760990019, 4.44155478832312, 12136.9715309205, 0, -3.79765318194619
500.651422447641, 500, 6.87805629070034, 5.14035877306667, 12135.0211906653, 0, -3.95517362646304
500.569329002406, 500, 6.88195904908322, 5.17272251161188, 12133.0705475866, 0, -4.10292525697957
500.484449183336, 500, 6.89239738706513, 5.2038742907805, 12131.1184659957, 0, -4.24264811935709
500.396916372236, 500, 6.91062502695348, 5.23407471978431, 12129.1639870292, 0, -4.37570197430023
500.30684175191, 500, 6.93658231161272, 5.26350924696859, 12127.2063948763, 0, -4.50312615658628
500.21431914391, 500, 6.96894458432458, 5.29232237546757, 12125.2450906088, 0, -4.62571632337072
500.119432479609, 500, 7.006434554446, 5.32059402441135, 12123.2796093932, 0, -4.74408652698216
500.022254048497, 500, 7.04851636034348, 5.34842036877608, 12121.3095723493, 0, -4.85871004047827
499.922851043986, 500, 7.09494115105255, 5.37584071277911, 12119.3346826512, 0, -4.96994822148102
499.821285764338, 500, 7.14554483563978, 5.40289299159523, 12117.3547032035, 0, -5.07806819901363
499.71761551837, 500, 7.20018504930586, 5.42961636235605, 12115.3694453594, 0, -5.18326605150489
499.611895690206, 500, 7.2587265212307, 5.45602331739236, 12113.3787635579, 0, -5.28567713742754
499.504179178854, 500, 7.32099953918532, 5.4821314494329, 12111.3825238742, 0, -5.38539287949271
499.394521267386, 500, 7.38679630410837, 5.50791555288016, 12109.380644536, 0, -5.48246661420905
499.282970558619, 500, 7.45592055776254, 5.53343026750076, 12107.3730485176, 0, -5.5769261656111
499.169581433176, 500, 7.52815414524427, 5.55862076055301, 12105.3596768389, 0, -5.66877450942735
499.054404495168, 500, 7.60324517259353, 5.58351609971041, 12103.3404780244, 0, -5.7580012360666
498.937493624864, 500, 7.68095697767551, 5.60808337750808, 12101.3154290856, 0, -5.84458259940425
498.818901775638, 500, 7.76102559713507, 5.63232653528005, 12099.284473359, 0, -5.92848632242989
498.698682817863, 500, 7.84318982407568, 5.65623330469991, 12097.2476137564, 0, -6.00967508034229
498.576892814715, 500, 7.92719245858849, 5.67978007656385, 12095.2048300465, 0, -6.08810762232019
498.453585811891, 500, 8.01274543512586, 5.70298024082487, 12093.1560951746, 0, -6.16374258747642
498.328820624622, 500, 8.0996170849353, 5.72578741715313, 12091.1014133934, 0, -6.23653797931564
498.202654288849, 500, 8.1874780196822, 5.74821266752273, 12089.0407734255, 0, -6.30645368077822
498.075144476723, 500, 8.2760802859316, 5.77024586506538, 12086.9741707696, 0, -6.37345302734222
497.946351240738, 500, 8.36514124766714, 5.79186142890727, 12084.9016067303, 0, -6.43750286379115
497.816334050149, 500, 8.45441898744494, 5.81305975382307, 12082.8230721768, 0, -6.49857434762079
497.68515131867, 500, 8.54363900102828, 5.83384544929241, 12080.7385667181, 0, -6.5566443976017
497.552865625243, 500, 8.63251762705869, 5.85417710740952, 12078.6480977206, 0, -6.61169486732673
497.419536812347, 500, 8.7208091235966, 5.87407392651356, 12076.5516664477, 0, -6.66371433245112
