CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
622.14254753862, 572.14254753862, -42.5132107051887, 0.5, 12078.8038192172, 0, -14.3761813729156
621.846960921655, 572.14254753862, -41.6871722706545, 3.10804170912033, 12077.9851920135, 0, -14.7115321274809
621.544666130911, 572.14254753862, -40.8281725573974, 3.18894572956535, 12077.1728703277, 0, -15.0703391498242
621.235828467063, 572.14254753862, -39.9586046321117, 3.26893915241233, 12076.3697807374, 0, -15.4083268039945
620.921156979282, 572.14254753862, -39.0803489635871, 3.34320768764964, 12075.573987254, 0, -15.7131835691895
620.601428239024, 572.14254753862, -38.2014457145649, 3.41109859185591, 12074.7854452742, 0, -15.9916437686999
620.276813072502, 572.14254753862, -37.3217872414604, 3.47789866536875, 12074.0050126647, 0, -16.2655850471094
619.947511253878, 572.14254753862, -36.4497651767483, 3.54333881914998, 12073.2334711349, 0, -16.53956853921
619.613125907839, 572.14254753862, -35.5908971927967, 3.61267168962494, 12072.4691993362, 0, -16.8045841867527
619.274236696889, 572.14254753862, -34.7517893118805, 3.67730637783227, 12071.7129514226, 0, -17.056051519067
618.930433068541, 572.14254753862, -33.9404345619792, 3.74594030590765, 12070.9646588753, 0, -17.2943002401835
618.582372639212, 572.14254753862, -33.1582476819474, 3.80917455670984, 12070.2236332372, 0, -17.5213231902835
618.229981179582, 572.14254753862, -32.4153977832093, 3.87341889215501, 12069.4902594478, 0, -17.7391221244803
617.873593861121, 572.14254753862, -31.7135406140503, 3.93506440137554, 12068.7647526786, 0, -17.9475918424204
617.513417535927, 572.14254753862, -31.0554218935449, 3.99521748228129, 12068.0467834748, 0, -18.1456004922652
617.149598254473, 572.14254753862, -30.441978198153, 4.05439861080189, 12067.3354110947, 0, -18.3358156022517
616.782227250631, 572.14254753862, -29.878809312498, 4.11308027554842, 12066.6312036765, 0, -18.5190078830152
616.411358016543, 572.14254753862, -29.3669475682529, 4.17158857723167, 12065.9339234882, 0, -18.7008208459254
616.03690464946, 572.14254753862, -28.9103264393962, 4.23115023676437, 12065.2441426519, 0, -18.8776173201016
615.6588712089, 572.14254753862, -28.5041297422487, 4.29097790272318, 12064.5585739333, 0, -19.0541601646228
615.277159669437, 572.14254753862, -28.1429477095523, 4.3519728075545, 12063.880455207, 0, -19.2333780752144
614.891636279877, 572.14254753862, -27.8221961735751, 4.41445840429419, 12063.2073591719, 0, -19.4206481752857
614.501984580187, 572.14254753862, -27.534910583083, 4.48005887727847, 12062.5400709031, 0, -19.6229690672708
614.10787276132, 572.14254753862, -27.2832589733073, 4.54893525348447, 12061.8761158749, 0, -19.8458363292212
613.708777192282, 572.14254753862, -27.0675586487036, 4.62280806483794, 12061.2164398359, 0, -20.0896038467666
613.304114365135, 572.14254753862, -26.8867916698404, 4.70224813790263, 12060.5604836032, 0, -20.3566528592512
612.893416621839, 572.14254753862, -26.7370238947759, 4.78627944013562, 12059.907586714, 0, -20.6494998955855
612.476143928245, 572.14254753862, -26.6161643451966, 4.87557872819145, 12059.2563821002, 0, -20.971308527706
612.069111564546, 572.14254753862, -26.5091460434932, 4.81694136617651, 12058.6117655457, 0, -21.2387968348642
611.653215229278, 572.14254753862, -26.4350290015463, 4.92619239928484, 12057.9714479171, 0, -21.464810117585
611.182201067102, 572.14254753862, -26.5302196839082, 5.44459294238476, 12057.3297811462, 0, -21.8818816746507
610.735967553337, 572.14254753862, -26.4970784697691, 5.26191720827489, 12056.6856256283, 0, -22.3238872993558
610.283224129584, 572.14254753862, -26.420566551632, 5.35357276881715, 12056.0411263486, 0, -22.7611835158146
609.822618537117, 572.14254753862, -26.3199549019503, 5.4577079911888, 12055.3962435926, 0, -23.1238970461475
609.351166003151, 572.14254753862, -26.1908694586866, 5.58884658943878, 12054.7491705534, 0, -23.5659217503029
608.872621309129, 572.14254753862, -26.0370130154575, 5.68771736392267, 12054.0990322066, 0, -24.0063553438709
608.385587380035, 572.14254753862, -25.8569701215802, 5.79951116522454, 12053.4452208516, 0, -24.4439982962931
607.890261427965, 572.14254753862, -25.6510802302055, 5.91026253552906, 12052.7887978586, 0, -24.8781119318098
607.386697018403, 572.14254753862, -25.4189804582294, 6.02122442701747, 12052.1283403604, 0, -25.3080313602027
606.874900312861, 572.14254753862, -25.1604893538269, 6.13281146080553, 12051.4640854134, 0, -25.733092509729
606.354890629067, 572.14254753862, -24.8757636023952, 6.24490730313731, 12050.7960827023, 0, -26.1526259399595
605.826720149023, 572.14254753862, -24.5652782509581, 6.35722054344381, 12050.1229771282, 0, -26.5659535465217
605.290480816853, 572.14254753862, -24.2296942089919, 6.46939623040176, 12049.4461378406, 0, -26.9723975930144
604.746297220583, 572.14254753862, -23.8698047773106, 6.58113908057338, 12048.7650835364, 0, -27.3713054974972
